Name,Entropy,A Size,B Size,Elements Per Second,Total Time
Serial Merge Branchless,28,96,97,83610728,0.00000230831619774108
Bitonic Merge,28,96,97,90715504,0.00000212753047890146
AVX512 Merge,28,96,97,61164556,0.00000315542229145649
AVX512 Parallel Merge,28,96,97,-2147483648,0.00000000000000000000
Serial Merge,28,97,97,86768584,0.00000223583219849388
Serial Merge Branchless,28,97,97,83729584,0.00000231698277275427
Bitonic Merge,28,97,97,92436976,0.00000209872723644366
AVX512 Merge,28,97,97,61295060,0.00000316501859742857
AVX512 Parallel Merge,28,97,97,-2147483648,0.00000000000000000000
Serial Merge,28,97,98,86776680,0.00000224714744945231
Serial Merge Branchless,28,97,98,83988592,0.00000232174397751805
Bitonic Merge,28,97,98,92110456,0.00000211702354135923
AVX512 Merge,28,97,98,60525704,0.00000322177174894023
AVX512 Parallel Merge,28,97,98,-2147483648,0.00000000000000000000
Serial Merge,28,98,98,86984784,0.00000225326766667422
Serial Merge Branchless,28,98,98,83942784,0.00000233492369261512
Bitonic Merge,28,98,98,91570632,0.00000214042415791482
AVX512 Merge,28,98,98,61670112,0.00000317820081363607
AVX512 Parallel Merge,28,98,98,-2147483648,0.00000000000000000000
Serial Merge,28,98,99,86971032,0.00000226512202061713
Serial Merge Branchless,28,98,99,84075232,0.00000234313961300359
Bitonic Merge,28,98,99,91204368,0.00000215998420571850
AVX512 Merge,28,98,99,61016844,0.00000322861660606577
AVX512 Parallel Merge,28,98,99,-2147483648,0.00000000000000000000
Serial Merge,28,99,99,86874208,0.00000227915757022856
Serial Merge Branchless,28,99,99,83934832,0.00000235897300626675
Bitonic Merge,28,99,99,90987512,0.00000217612273445411
AVX512 Merge,28,99,99,62361524,0.00000317503463520552
AVX512 Parallel Merge,28,99,99,-2147483648,0.00000000000000000000
Serial Merge,28,99,100,86756552,0.00000229377496907546
Serial Merge Branchless,28,99,100,83933656,0.00000237092012866924
Bitonic Merge,28,99,100,90924160,0.00000218863715417683
AVX512 Merge,28,99,100,61797024,0.00000322021969623165
AVX512 Parallel Merge,28,99,100,-2147483648,0.00000000000000000000
Serial Merge,28,100,100,86957152,0.00000229998340728343
Serial Merge Branchless,28,100,100,84110992,0.00000237781046052987
Bitonic Merge,28,100,100,90356120,0.00000221346385842480
AVX512 Merge,28,100,100,62985576,0.00000317533022098360
AVX512 Parallel Merge,28,100,100,-2147483648,0.00000000000000000000
Serial Merge,28,100,101,86822672,0.00000231506351155986
Serial Merge Branchless,28,100,101,84271040,0.00000238516099670960
Bitonic Merge,28,100,101,91118928,0.00000220590823118982
AVX512 Merge,28,100,101,62061356,0.00000323873041452316
AVX512 Parallel Merge,28,100,101,-2147483648,0.00000000000000000000
Serial Merge,28,101,101,87072864,0.00000231989611165773
Serial Merge Branchless,28,101,101,84241400,0.00000239787095779320
Bitonic Merge,28,101,101,92868488,0.00000217511887967703
AVX512 Merge,28,101,101,63391344,0.00000318655497721920
AVX512 Parallel Merge,28,101,101,-2147483648,0.00000000000000000000
Serial Merge,28,101,102,87086576,0.00000233101377489220
Serial Merge Branchless,28,101,102,83987280,0.00000241703264691751
Bitonic Merge,28,101,102,92579528,0.00000219270941670402
AVX512 Merge,28,101,102,62774680,0.00000323378799294005
AVX512 Parallel Merge,28,101,102,-2147483648,0.00000000000000000000
Serial Merge,28,102,102,87203848,0.00000233934633797617
Serial Merge Branchless,28,102,102,84148672,0.00000242428063756961
Bitonic Merge,28,102,102,92117400,0.00000221456525650865
AVX512 Merge,28,102,102,63862116,0.00000319438208862266
AVX512 Parallel Merge,28,102,102,-2147483648,0.00000000000000000000
Serial Merge,28,102,103,87819272,0.00000233433956964291
Serial Merge Branchless,28,102,103,84865640,0.00000241558313973655
Bitonic Merge,28,102,103,92521640,0.00000221569780478603
AVX512 Merge,28,102,103,63638960,0.00000322129722007958
AVX512 Parallel Merge,28,102,103,-2147483648,0.00000000000000000000
Serial Merge,28,103,103,87126944,0.00000236436608247459
Serial Merge Branchless,28,103,103,84228064,0.00000244574061980529
Bitonic Merge,28,103,103,91356272,0.00000225490816774254
AVX512 Merge,28,103,103,64530068,0.00000319231025969202
AVX512 Parallel Merge,28,103,103,-2147483648,0.00000000000000000000
Serial Merge,28,103,104,87293040,0.00000237132303482213
Serial Merge Branchless,28,103,104,84150152,0.00000245988849201240
Bitonic Merge,28,103,104,91231584,0.00000226895099331159
AVX512 Merge,28,103,104,63759608,0.00000324656957673142
AVX512 Parallel Merge,28,103,104,-2147483648,0.00000000000000000000
Serial Merge,28,104,104,87347824,0.00000238128427554329
Serial Merge Branchless,28,104,104,84259088,0.00000246857644015108
Bitonic Merge,28,104,104,90943184,0.00000228714225158910
AVX512 Merge,28,104,104,65385552,0.00000318113097819150
AVX512 Parallel Merge,28,104,104,-2147483648,0.00000000000000000000
Serial Merge,28,104,105,87429096,0.00000239050859818235
Serial Merge Branchless,28,104,105,84480192,0.00000247395269070694
Bitonic Merge,28,104,105,91506992,0.00000228397857426899
AVX512 Merge,28,104,105,64655112,0.00000323253630085674
AVX512 Parallel Merge,28,104,105,-2147483648,0.00000000000000000000
Serial Merge,28,105,105,87598064,0.00000239731321016734
Serial Merge Branchless,28,105,105,84673792,0.00000248010633185913
Bitonic Merge,28,105,105,93505976,0.00000224584573516040
AVX512 Merge,28,105,105,64967296,0.00000323239555655164
AVX512 Parallel Merge,28,105,105,-2147483648,0.00000000000000000000
Serial Merge,28,105,106,87703816,0.00000240582471633388
Serial Merge Branchless,28,105,106,84529544,0.00000249616869041347
Bitonic Merge,28,105,106,92964720,0.00000226967813432566
AVX512 Merge,28,105,106,64166660,0.00000328831197293766
AVX512 Parallel Merge,28,105,106,-2147483648,0.00000000000000000000
Serial Merge,28,106,106,87635392,0.00000241911402554251
Serial Merge Branchless,28,106,106,84856888,0.00000249832396548300
Bitonic Merge,28,106,106,92605408,0.00000228928320211708
AVX512 Merge,28,106,106,65540828,0.00000323462495543936
AVX512 Parallel Merge,28,106,106,-2147483648,0.00000000000000000000
Serial Merge,28,106,107,87280856,0.00000244039779317973
Serial Merge Branchless,28,106,107,84715824,0.00000251428832598322
Bitonic Merge,28,106,107,92485208,0.00000230307091442228
AVX512 Merge,28,106,107,64886988,0.00000328263035953569
AVX512 Parallel Merge,28,106,107,-2147483648,0.00000000000000000000
Serial Merge,28,107,107,87690712,0.00000244039529206930
Serial Merge Branchless,28,107,107,84719896,0.00000252597101280116
Bitonic Merge,28,107,107,92076504,0.00000232415436585143
AVX512 Merge,28,107,107,65999868,0.00000324243069371732
AVX512 Parallel Merge,28,107,107,-2147483648,0.00000000000000000000
Serial Merge,28,107,108,87624848,0.00000245364185502694
Serial Merge Branchless,28,107,108,84651408,0.00000253982784670370
Bitonic Merge,28,107,108,91924656,0.00000233887203648919
AVX512 Merge,28,107,108,65036268,0.00000330584771290887
AVX512 Parallel Merge,28,107,108,-2147483648,0.00000000000000000000
Serial Merge,28,108,108,87630584,0.00000246489275923523
Serial Merge Branchless,28,108,108,84806312,0.00000254698034041212
Bitonic Merge,28,108,108,91349504,0.00000236454479818349
AVX512 Merge,28,108,108,66529416,0.00000324668417306384
AVX512 Parallel Merge,28,108,108,-2147483648,0.00000000000000000000
Serial Merge,28,108,109,87737976,0.00000247327329816471
Serial Merge Branchless,28,108,109,84923640,0.00000255523673331481
Bitonic Merge,28,108,109,92307688,0.00000235083348343323
AVX512 Merge,28,108,109,65620436,0.00000330689658767369
AVX512 Parallel Merge,28,108,109,-2147483648,0.00000000000000000000
Serial Merge,28,109,109,87832920,0.00000248198512053932
Serial Merge Branchless,28,109,109,84835376,0.00000256968269241042
Bitonic Merge,28,109,109,93940464,0.00000232061870519829
AVX512 Merge,28,109,109,67117488,0.00000324803590956435
AVX512 Parallel Merge,28,109,109,-2147483648,0.00000000000000000000
Serial Merge,28,109,110,87718536,0.00000249662161877495
Serial Merge Branchless,28,109,110,84839456,0.00000258134605246596
Bitonic Merge,28,109,110,93565544,0.00000234060530601710
AVX512 Merge,28,109,110,65956652,0.00000332036256622814
AVX512 Parallel Merge,28,109,110,-2147483648,0.00000000000000000000
Serial Merge,28,110,110,87897896,0.00000250290395342745
Serial Merge Branchless,28,110,110,84954968,0.00000258960722021584
Bitonic Merge,28,110,110,92999152,0.00000236561299971072
AVX512 Merge,28,110,110,67659440,0.00000325157884617511
AVX512 Parallel Merge,28,110,110,-2147483648,0.00000000000000000000
Serial Merge,28,110,111,88018824,0.00000251082656177459
Serial Merge Branchless,28,110,111,84876560,0.00000260378124039562
Bitonic Merge,28,110,111,92440464,0.00000239072801377915
AVX512 Merge,28,110,111,66655004,0.00000331557998833887
AVX512 Parallel Merge,28,110,111,-2147483648,0.00000000000000000000
Serial Merge,28,111,111,88032736,0.00000252178915616241
Serial Merge Branchless,28,111,111,84924144,0.00000261409763879783
Bitonic Merge,28,111,111,92452600,0.00000240123040384788
AVX512 Merge,28,111,111,68291400,0.00000325077530760609
AVX512 Parallel Merge,28,111,111,-2147483648,0.00000000000000000000
Serial Merge,28,111,112,88027472,0.00000253329994848173
Serial Merge Branchless,28,111,112,84912416,0.00000262623552771402
Bitonic Merge,28,111,112,92190136,0.00000241891393670812
AVX512 Merge,28,111,112,67458216,0.00000330574994222843
AVX512 Parallel Merge,28,111,112,-2147483648,0.00000000000000000000
Serial Merge,28,112,112,87787776,0.00000255160807682842
Serial Merge Branchless,28,112,112,84969056,0.00000263625383922772
Bitonic Merge,28,112,112,91895248,0.00000243755812334712
AVX512 Merge,28,112,112,69234208,0.00000323539484270441
AVX512 Parallel Merge,28,112,112,-2147483648,0.00000000000000000000
Serial Merge,28,112,113,88032528,0.00000255587337960606
Serial Merge Branchless,28,112,113,84788384,0.00000265366543317214
Bitonic Merge,28,112,113,92726136,0.00000242650025938929
AVX512 Merge,28,112,113,67976448,0.00000330996999764466
AVX512 Parallel Merge,28,112,113,-2147483648,0.00000000000000000000
Serial Merge,28,113,113,88136360,0.00000256420844380045
Serial Merge Branchless,28,113,113,85134928,0.00000265460971604625
Bitonic Merge,28,113,113,94224048,0.00000239853852690430
AVX512 Merge,28,113,113,68236840,0.00000331199407810345
AVX512 Parallel Merge,28,113,113,-2147483648,0.00000000000000000000
Serial Merge,28,113,114,88435976,0.00000256682869803626
Serial Merge Branchless,28,113,114,85138096,0.00000266625647782348
Bitonic Merge,28,113,114,93965288,0.00000241578572968137
AVX512 Merge,28,113,114,67277776,0.00000337407118422561
AVX512 Parallel Merge,28,113,114,-2147483648,0.00000000000000000000
Serial Merge,28,114,114,88263080,0.00000258318664236867
Serial Merge Branchless,28,114,114,84936616,0.00000268435474026774
Bitonic Merge,28,114,114,93369472,0.00000244191164711083
AVX512 Merge,28,114,114,68331056,0.00000333669663632463
AVX512 Parallel Merge,28,114,114,-2147483648,0.00000000000000000000
Serial Merge,28,114,115,88123720,0.00000259861940321571
Serial Merge Branchless,28,114,115,85184680,0.00000268827670879546
Bitonic Merge,28,114,115,93142128,0.00000245860815084598
AVX512 Merge,28,114,115,67762272,0.00000337946175932302
AVX512 Parallel Merge,28,114,115,-2147483648,0.00000000000000000000
Serial Merge,28,115,115,88028632,0.00000261278637481155
Serial Merge Branchless,28,115,115,85040112,0.00000270460600404476
Bitonic Merge,28,115,115,92820768,0.00000247789375862340
AVX512 Merge,28,115,115,69337952,0.00000331708679368603
AVX512 Parallel Merge,28,115,115,-2147483648,0.00000000000000000000
Serial Merge,28,115,116,88131576,0.00000262108096649172
Serial Merge Branchless,28,115,116,85150656,0.00000271283875008521
Bitonic Merge,28,115,116,92336072,0.00000250173093263584
AVX512 Merge,28,115,116,68609360,0.00000336688754032366
AVX512 Parallel Merge,28,115,116,-2147483648,0.00000000000000000000
Serial Merge,28,116,116,88340976,0.00000262618777924217
Serial Merge Branchless,28,116,116,85535512,0.00000271232374871033
Bitonic Merge,28,116,116,92077488,0.00000251961705544090
AVX512 Merge,28,116,116,69183416,0.00000335340496349090
AVX512 Parallel Merge,28,116,116,-2147483648,0.00000000000000000000
Serial Merge,28,116,117,88152112,0.00000264315849562990
Serial Merge Branchless,28,116,117,85347616,0.00000273001182904409
Bitonic Merge,28,116,117,92717304,0.00000251301526077441
AVX512 Merge,28,116,117,68735000,0.00000338983068104426
AVX512 Parallel Merge,28,116,117,-2147483648,0.00000000000000000000
Serial Merge,28,117,117,88403024,0.00000264696836893563
Serial Merge Branchless,28,117,117,85336136,0.00000274209742201492
Bitonic Merge,28,117,117,94229496,0.00000248329888563603
AVX512 Merge,28,117,117,70051608,0.00000334039441440837
AVX512 Parallel Merge,28,117,117,-2147483648,0.00000000000000000000
Serial Merge,28,117,118,88443040,0.00000265707740254584
Serial Merge Branchless,28,117,118,85228928,0.00000275727984444529
Bitonic Merge,28,117,118,93854552,0.00000250387438427424
AVX512 Merge,28,117,118,69578344,0.00000337748770107282
AVX512 Parallel Merge,28,117,118,-2147483648,0.00000000000000000000
Serial Merge,28,118,118,88281608,0.00000267326345237962
Serial Merge Branchless,28,118,118,85444352,0.00000276203149951471
Bitonic Merge,28,118,118,93400768,0.00000252674590228708
AVX512 Merge,28,118,118,70973936,0.00000332516424350615
AVX512 Parallel Merge,28,118,118,-2147483648,0.00000000000000000000
Serial Merge,28,118,119,88455696,0.00000267930749942025
Serial Merge Branchless,28,118,119,85469168,0.00000277292974715238
Bitonic Merge,28,118,119,93555808,0.00000253324742516270
AVX512 Merge,28,118,119,70188736,0.00000337661026605929
AVX512 Parallel Merge,28,118,119,-2147483648,0.00000000000000000000
Serial Merge,28,119,119,88503824,0.00000268914936896181
Serial Merge Branchless,28,119,119,85506536,0.00000278341303783236
Bitonic Merge,28,119,119,92963800,0.00000256013640864694
AVX512 Merge,28,119,119,71527920,0.00000332737204189471
AVX512 Parallel Merge,28,119,119,-2147483648,0.00000000000000000000
Serial Merge,28,119,120,88799792,0.00000269144766207319
Serial Merge Branchless,28,119,120,85741024,0.00000278746369986038
Bitonic Merge,28,119,120,93359880,0.00000255998611464747
AVX512 Merge,28,119,120,70661744,0.00000338231097885000
AVX512 Parallel Merge,28,119,120,-2147483648,0.00000000000000000000
Serial Merge,28,120,120,88778512,0.00000270335681307188
Serial Merge Branchless,28,120,120,85587704,0.00000280414110420679
Bitonic Merge,28,120,120,92825312,0.00000258550176113204
AVX512 Merge,28,120,120,71917504,0.00000333715684064373
AVX512 Parallel Merge,28,120,120,-2147483648,0.00000000000000000000
Serial Merge,28,120,121,88959816,0.00000270908822130878
Serial Merge Branchless,28,120,121,85648592,0.00000281382313005452
Bitonic Merge,28,120,121,93682032,0.00000257253168456373
AVX512 Merge,28,120,121,71158008,0.00000338682889378106
AVX512 Parallel Merge,28,120,121,-2147483648,0.00000000000000000000
Serial Merge,28,121,121,88599192,0.00000273140199169575
Serial Merge Branchless,28,121,121,85669056,0.00000282482392321981
Bitonic Merge,28,121,121,94834352,0.00000255181794273085
AVX512 Merge,28,121,121,71447136,0.00000338711970471195
AVX512 Parallel Merge,28,121,121,-2147483648,0.00000000000000000000
Serial Merge,28,121,122,88814288,0.00000273604632639035
Serial Merge Branchless,28,121,122,85664304,0.00000283665417555312
Bitonic Merge,28,121,122,94693352,0.00000256617795457714
AVX512 Merge,28,121,122,70451232,0.00000344919453709736
AVX512 Parallel Merge,28,121,122,-2147483648,0.00000000000000000000
Serial Merge,28,122,122,88725392,0.00000275005822913954
Serial Merge Branchless,28,122,122,85779128,0.00000284451493826055
Bitonic Merge,28,122,122,93903848,0.00000259840248872933
AVX512 Merge,28,122,122,71672752,0.00000340436213264184
AVX512 Parallel Merge,28,122,122,-2147483648,0.00000000000000000000
Serial Merge,28,122,123,88669224,0.00000276307810054277
Serial Merge Branchless,28,122,123,85633560,0.00000286102772406593
Bitonic Merge,28,122,123,93812600,0.00000261158947978402
AVX512 Merge,28,122,123,70965152,0.00000345239868693170
AVX512 Parallel Merge,28,122,123,-2147483648,0.00000000000000000000
Serial Merge,28,123,123,88826112,0.00000276945593213895
Serial Merge Branchless,28,123,123,85638040,0.00000287255534203723
Bitonic Merge,28,123,123,93632712,0.00000262728690358927
AVX512 Merge,28,123,123,71957056,0.00000341870554620982
AVX512 Parallel Merge,28,123,123,-2147483648,0.00000000000000000000
Serial Merge,28,123,124,88819024,0.00000278093580163841
Serial Merge Branchless,28,123,124,85786792,0.00000287923103314824
Bitonic Merge,28,123,124,93250880,0.00000264876848632412
AVX512 Merge,28,123,124,71460864,0.00000345643752552860
AVX512 Parallel Merge,28,123,124,-2147483648,0.00000000000000000000
Serial Merge,28,124,124,89249160,0.00000277873755294422
Serial Merge Branchless,28,124,124,86146808,0.00000287880652649619
Bitonic Merge,28,124,124,93483096,0.00000265288599621272
AVX512 Merge,28,124,124,72784560,0.00000340731617143319
AVX512 Parallel Merge,28,124,124,-2147483648,0.00000000000000000000
Serial Merge,28,124,125,88946304,0.00000279944174508273
Serial Merge Branchless,28,124,125,85850224,0.00000290040020445304
Bitonic Merge,28,124,125,93741088,0.00000265625249085133
AVX512 Merge,28,124,125,72003184,0.00000345818034475087
AVX512 Parallel Merge,28,124,125,-2147483648,0.00000000000000000000
Serial Merge,28,125,125,88936160,0.00000281100506072107
Serial Merge Branchless,28,125,125,85958080,0.00000290839443550794
Bitonic Merge,28,125,125,95249848,0.00000262467619904783
AVX512 Merge,28,125,125,73249336,0.00000341300005857192
AVX512 Parallel Merge,28,125,125,-2147483648,0.00000000000000000000
Serial Merge,28,125,126,89269648,0.00000281170605376246
Serial Merge Branchless,28,125,126,85799720,0.00000292541744784103
Bitonic Merge,28,125,126,94781152,0.00000264820573647739
AVX512 Merge,28,125,126,72490312,0.00000346253159477783
AVX512 Parallel Merge,28,125,126,-2147483648,0.00000000000000000000
Serial Merge,28,126,126,88998472,0.00000283150916402519
